Name,Club,Nat,Height,Weight,Age,CA,PA,Acc,Agi,Bal,Jum,Nat.1,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,role_cluster,cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,pc1,pc2
Maghnes Akliouche,AS Monaco,FRA,183,63,21,120,148,0.2091754656682846,1.3387229802770222,-0.1673403725346278,-1.673403725346278,0.5856913038711972,0.2091754656682846,0.2091754656682846,-1.2968878871433651,0.5856913038711972,-0.1673403725346278,0.2091754656682846,0.5856913038711972,0.5856913038711972,0.2091754656682846,0.9622071420741096,0.9622071420741096,0.5856913038711972,0.5856913038711972,-1.2968878871433651,0.2091754656682846,0.5856913038711972,0.9622071420741096,0.2091754656682846,0.5856913038711972,0.9622071420741096,-0.5438562107375404,0.9622071420741096,-0.1673403725346278,-1.673403725346278,-0.1673403725346278,-2.8029512399550156,-2.0499195635491905,0.5856913038711972,-0.1673403725346278,-1.673403725346278,0.9622071420741096,4,0.0011425609239773076,0.009823314458774905,1.0371059395183723e-11,0.06328451531205789,0.9257496092948186,3.735957051438743,-0.9006958693196568
Bonke Innocent,FC Lorient,NGA,178,80,27,120,129,0.474640088048077,0.0949280176096154,0.8543521584865387,-0.6644961232673079,1.613776299363462,0.474640088048077,0.8543521584865387,0.8543521584865387,0.8543521584865387,0.8543521584865387,0.8543521584865387,0.474640088048077,0.8543521584865387,-0.2847840528288462,1.2340642289250003,-0.2847840528288462,-1.8036323345826928,0.0949280176096154,0.474640088048077,0.474640088048077,-0.2847840528288462,0.8543521584865387,-2.1833444050211543,-0.2847840528288462,-0.6644961232673079,-2.1833444050211543,0.474640088048077,-1.8036323345826928,-0.2847840528288462,-1.423920264144231,-1.0442081937057694,0.474640088048077,0.474640088048077,-1.423920264144231,0.8543521584865387,0.0949280176096154,2,0.04074942909490745,1.2087279698938562e-05,0.9424530237789023,0.016785459839704014,6.787297742154639e-12,-3.770991895216681,-0.25892408263215905
Ablie Jallow,FC Metz,GAM,166,62,24,123,128,0.7625720264570341,1.1915187913391156,1.1915187913391156,-3.0979488574816996,-0.0953215033071289,0.7625720264570341,0.3336252615749526,-0.5242682681892105,-0.953215033071292,0.7625720264570341,0.3336252615749526,1.1915187913391156,0.7625720264570341,0.7625720264570341,0.7625720264570341,-0.0953215033071289,-0.953215033071292,0.3336252615749526,-1.3821617979533736,0.3336252615749526,0.7625720264570341,0.7625720264570341,-0.953215033071292,-0.0953215033071289,0.7625720264570341,0.3336252615749526,0.3336252615749526,-0.0953215033071289,-0.953215033071292,1.1915187913391156,-1.3821617979533736,-1.811108562835455,-0.0953215033071289,-0.5242682681892105,-1.3821617979533736,0.7625720264570341,4,0.018612946896085673,0.12289854121816407,4.404749621598922e-09,0.14403005523191223,0.7144584522490884,2.738866170498783,-0.15116379556701526
Quentin Boisgard,FC Lorient,FRA,174,75,26,120,135,0.9095760506560914,0.9095760506560914,0.5916659746986225,-1.3157944810461908,0.5916659746986225,0.2737558987411536,0.2737558987411536,0.2737558987411536,-1.9516146329611284,0.2737558987411536,-0.9978844050887218,-0.0441541772163152,0.2737558987411536,0.2737558987411536,0.5916659746986225,1.2274861266135602,-0.679974329131253,-0.0441541772163152,-0.0441541772163152,0.5916659746986225,0.5916659746986225,0.2737558987411536,0.5916659746986225,0.2737558987411536,0.9095760506560914,-0.3620642531737841,1.2274861266135602,0.2737558987411536,-2.2695247089185973,-0.0441541772163152,-2.5874347848760664,-1.6337045570036597,0.2737558987411536,0.9095760506560914,-1.6337045570036597,1.2274861266135602,4,0.0004340501114108481,0.03201716265796402,3.0211277753330005e-13,0.021977220902539,0.9455715663277842,4.129988158691417,0.08377381775502221
Jessy Deminguet,Strasbourg,FRA,178,74,25,123,130,0.7222586109108211,0.3560429772095596,-0.7426039238942251,-1.84125082499801,0.7222586109108211,0.3560429772095596,0.3560429772095596,-0.3763882901929636,-0.0101726564917019,-0.0101726564917019,-0.0101726564917019,0.7222586109108211,0.3560429772095596,0.3560429772095596,0.3560429772095596,0.3560429772095596,-0.0101726564917019,-0.0101726564917019,-1.4750351912967483,0.7222586109108211,0.7222586109108211,1.0884742446120828,1.0884742446120828,0.3560429772095596,0.7222586109108211,-1.4750351912967483,0.7222586109108211,1.0884742446120828,-2.5736820924005333,-0.0101726564917019,-2.5736820924005333,-1.4750351912967483,1.0884742446120828,-0.0101726564917019,-0.7426039238942251,1.0884742446120828,4,0.003952546579560922,0.13149803935324025,5.070879668872308e-11,0.049861121620568175,0.8146882923959219,3.3651776872485852,0.34322601729045094
Santiago Pierotti,Salento,ARG,189,79,22,123,135,0.0883215845115558,-0.3659037072621593,0.996772168058986,0.0883215845115558,0.542546876285271,0.542546876285271,0.542546876285271,0.542546876285271,-1.7285795825833048,0.0883215845115558,0.542546876285271,0.996772168058986,0.542546876285271,0.996772168058986,0.996772168058986,0.542546876285271,0.0883215845115558,0.996772168058986,-0.3659037072621593,0.542546876285271,0.0883215845115558,0.542546876285271,-0.3659037072621593,0.0883215845115558,0.996772168058986,-1.2743542908095895,0.542546876285271,-0.3659037072621593,-2.18280487435702,0.0883215845115558,-2.637030166130735,-2.18280487435702,0.542546876285271,-0.3659037072621593,-1.7285795825833048,0.996772168058986,1,0.11903178936920165,0.5977299706227828,2.4818676986070356e-07,0.15817504757875012,0.12506294424249573,1.9183651952093508,0.7644795317770581
Jaílson,Vigo,BRA,187,75,27,124,134,-0.0628021208095987,0.5024169664767916,1.6328551410495722,1.067636053763182,1.6328551410495722,0.5024169664767916,-0.628021208095989,-0.628021208095989,1.067636053763182,0.5024169664767916,0.5024169664767916,-0.0628021208095987,-0.628021208095989,-0.628021208095989,0.5024169664767916,-0.0628021208095987,-1.1932402953823793,-1.1932402953823793,0.5024169664767916,1.6328551410495722,-1.1932402953823793,2.1980742283359627,-1.7584593826687696,-0.628021208095989,-0.628021208095989,-1.7584593826687696,-0.0628021208095987,-0.628021208095989,-0.0628021208095987,-0.0628021208095987,-1.1932402953823793,1.067636053763182,-0.0628021208095987,-1.1932402953823793,1.067636053763182,-0.0628021208095987,2,0.004398791824912765,9.153858382326627e-07,0.967361327870492,0.02823896490786444,1.0892452554284356e-11,-4.179857323658249,-2.078767199931091
Han-Noah Massengo,Burnley,FRA,177,66,21,122,145,-0.1773268483557453,1.3426175661220705,0.7346398003309441,-2.3052490286246874,1.3426175661220705,0.4306509174353809,1.0386286832265073,0.1266620345398178,0.1266620345398178,0.7346398003309441,-0.4813157312513085,1.0386286832265073,-0.4813157312513085,-0.4813157312513085,0.4306509174353809,1.0386286832265073,-2.3052490286246874,0.7346398003309441,0.4306509174353809,0.1266620345398178,0.4306509174353809,1.0386286832265073,-0.7853046141468716,-0.4813157312513085,1.0386286832265073,-1.393282379937998,0.4306509174353809,-0.7853046141468716,-0.4813157312513085,-1.393282379937998,-2.3052490286246874,-0.1773268483557453,0.7346398003309441,-0.1773268483557453,0.7346398003309441,0.1266620345398178,3,0.30315352782046795,0.02800676888655955,0.00047874597454292735,0.6540179859940077,0.014342971324422313,0.45604859841892015,-1.1513249154209917
Andrea Colpani,Brianza,ITA,185,78,24,140,150,0.5439290217213438,0.9605555064440754,0.1273025369986123,-0.2893239477241192,-0.2893239477241192,0.5439290217213438,0.5439290217213438,-0.7059504324468507,-1.1225769171695823,1.3771819911668068,-0.7059504324468507,0.5439290217213438,0.1273025369986123,0.5439290217213438,0.5439290217213438,0.9605555064440754,-1.5392034018923135,1.3771819911668068,-1.1225769171695823,0.5439290217213438,0.5439290217213438,0.9605555064440754,-0.2893239477241192,-0.7059504324468507,0.1273025369986123,0.5439290217213438,0.5439290217213438,0.1273025369986123,0.1273025369986123,0.9605555064440754,-3.622335825505971,-1.1225769171695823,0.5439290217213438,-1.5392034018923135,-0.7059504324468507,0.5439290217213438,4,0.032094542895916206,0.13814764463566528,1.9157561878811732e-08,0.19833000601253303,0.6314277872983239,2.5122937518191204,-0.2251280445286082
Samuel Moutoussamy,FC Nantes,COD,176,72,26,122,127,0.0949280176096154,0.8543521584865387,0.8543521584865387,0.0949280176096154,1.2340642289250003,0.0949280176096154,1.2340642289250003,0.8543521584865387,0.8543521584865387,0.474640088048077,1.2340642289250003,0.0949280176096154,0.0949280176096154,0.0949280176096154,0.474640088048077,-1.0442081937057694,0.474640088048077,0.474640088048077,0.474640088048077,0.474640088048077,0.0949280176096154,0.8543521584865387,-2.563056475459616,-0.6644961232673079,0.0949280176096154,-1.8036323345826928,0.0949280176096154,-2.1833444050211543,0.0949280176096154,-1.0442081937057694,-2.563056475459616,0.474640088048077,0.0949280176096154,-1.0442081937057694,0.474640088048077,0.0949280176096154,2,0.031290819014582555,1.1343009702076197e-05,0.9448242388695983,0.02387359907846321,2.7653761114847655e-11,-3.69166839948411,-0.7350053386369794
Andrey Santos,Strasbourg,BRA,181,72,19,124,160,0.4596291230667682,1.050580852724041,0.4596291230667682,-0.7222743362477775,1.050580852724041,0.4596291230667682,0.4596291230667682,0.4596291230667682,0.4596291230667682,0.4596291230667682,-0.1313226065905046,-0.1313226065905046,0.4596291230667682,-0.1313226065905046,0.4596291230667682,1.6415325823813138,-1.3132260659050503,-0.1313226065905046,0.4596291230667682,0.4596291230667682,0.4596291230667682,0.4596291230667682,-2.4951295252195957,-1.9041777955623231,0.4596291230667682,-0.7222743362477775,0.4596291230667682,-1.9041777955623231,-0.1313226065905046,-0.1313226065905046,-1.9041777955623231,1.050580852724041,1.050580852724041,-1.9041777955623231,-0.1313226065905046,1.050580852724041,0,0.631978681747902,0.016690459639371817,0.021693662912971437,0.3295449135470263,9.228215272806063e-05,-0.8234753566687019,-0.4292420315300327
Ignacio Miramón,LOSC,ARG,173,74,20,125,131,0.3869285039326094,-0.0110551001123605,0.3869285039326094,-0.8070223082023007,0.7849121079775796,0.3869285039326094,0.7849121079775796,1.1828957120225496,1.1828957120225496,0.7849121079775796,1.1828957120225496,0.3869285039326094,0.7849121079775796,-0.0110551001123605,0.7849121079775796,-0.4090387041573307,0.3869285039326094,-0.0110551001123605,0.7849121079775796,0.7849121079775796,-0.0110551001123605,0.7849121079775796,-2.000973120337211,-1.602989516292241,-0.0110551001123605,-2.000973120337211,0.3869285039326094,-2.000973120337211,-0.4090387041573307,-0.4090387041573307,-2.398956724382181,0.7849121079775796,0.3869285039326094,-1.602989516292241,0.3869285039326094,-0.0110551001123605,2,0.05310191485574593,1.0244281510626886e-05,0.936895070984868,0.009992769877216593,6.587939153681313e-13,-3.9232735939533288,0.3633402552295219
Johann Lepenant,OL,FRA,176,71,20,120,140,0.6644961232673079,0.6644961232673079,0.2847840528288462,-1.2340642289250003,1.0442081937057694,0.6644961232673079,1.423920264144231,-0.474640088048077,0.6644961232673079,0.6644961232673079,1.0442081937057694,-0.0949280176096154,0.2847840528288462,0.2847840528288462,-0.0949280176096154,-0.474640088048077,-1.2340642289250003,-0.474640088048077,0.6644961232673079,1.423920264144231,0.2847840528288462,1.423920264144231,-1.2340642289250003,-1.2340642289250003,-0.474640088048077,-1.9934883698019237,0.2847840528288462,-1.2340642289250003,-0.8543521584865387,-1.613776299363462,-1.613776299363462,1.0442081937057694,0.6644961232673079,-1.2340642289250003,1.0442081937057694,1.0442081937057694,2,0.24872267128972445,0.00030067245627244955,0.7010851938983625,0.04989146116385566,1.1917850657019644e-09,-2.8679987390056167,0.13676920131042491
Hugo Sotelo,Vigo,ESP,185,81,19,120,149,0.0216771671522781,0.0216771671522781,0.8020551846342955,0.0216771671522781,0.4118661758932868,-0.3685118415887304,0.0216771671522781,0.0216771671522781,-0.3685118415887304,0.8020551846342955,-0.3685118415887304,0.8020551846342955,0.4118661758932868,0.4118661758932868,-2.3194568852937736,0.4118661758932868,0.0216771671522781,0.4118661758932868,0.4118661758932868,1.192244193375304,1.192244193375304,0.4118661758932868,0.4118661758932868,0.4118661758932868,0.4118661758932868,-1.929267876552765,0.4118661758932868,-0.3685118415887304,-0.3685118415887304,-0.7587008503297391,-3.099834902775791,0.0216771671522781,1.192244193375304,-2.3194568852937736,0.4118661758932868,1.192244193375304,1,0.3326632195987307,0.6562488604262597,3.3277980549149807e-06,0.011074973661520472,9.618515434573242e-06,0.6822435269080358,3.504196312673922
Julien Ponceau,FC Lorient,FRA,170,60,22,123,150,0.8696034037241588,1.199137325135419,0.5400694823128986,-2.0962018889771823,0.5400694823128986,0.8696034037241588,1.199137325135419,-1.7666679675659225,-1.107600124743402,1.199137325135419,-0.4485322819208817,0.2105355609016385,0.2105355609016385,-0.1189983605096215,0.5400694823128986,0.2105355609016385,-1.107600124743402,0.5400694823128986,-0.4485322819208817,0.8696034037241588,0.8696034037241588,1.199137325135419,-0.1189983605096215,0.2105355609016385,0.5400694823128986,-1.107600124743402,0.8696034037241588,-0.1189983605096215,-2.0962018889771823,-0.4485322819208817,-1.7666679675659225,-0.1189983605096215,1.199137325135419,-0.4485322819208817,-1.437134046154662,0.8696034037241588,4,0.024195122701788835,0.16311578211748418,7.12107834067824e-09,0.15267324957977413,0.6600158384798747,2.653211117259024,-0.03526947969785133
David Pereira Da Costa,RC Lens,POR,168,64,22,130,146,0.7873274134152909,0.7873274134152909,-0.6850770999847334,-2.525582741734764,0.7873274134152909,0.4192262850652848,-0.3169759716347273,-1.4212793566847457,-0.6850770999847334,0.0511251567152787,0.0511251567152787,0.0511251567152787,0.0511251567152787,0.4192262850652848,0.7873274134152909,0.4192262850652848,-1.7893804850347517,0.4192262850652848,-1.4212793566847457,1.155428541765297,0.7873274134152909,0.7873274134152909,0.4192262850652848,0.4192262850652848,0.7873274134152909,0.0511251567152787,0.7873274134152909,0.0511251567152787,-1.7893804850347517,0.4192262850652848,0.4192262850652848,-1.4212793566847457,1.155428541765297,-0.6850770999847334,-1.4212793566847457,1.8916307984653091,4,0.0001810404813853949,0.006167571624302165,5.774285833347077e-14,0.027149686131003985,0.9665017017632508,4.474336829975588,-0.6599694798326251
Marshall Munetsi,Reims,ZIM,187,83,27,125,135,0.427730254833924,-0.0388845686212661,-0.0388845686212661,0.427730254833924,0.8943450782891141,-0.0388845686212661,1.360959901744304,1.360959901744304,-0.0388845686212661,-0.0388845686212661,1.360959901744304,0.427730254833924,-0.0388845686212661,-0.0388845686212661,0.427730254833924,-0.5054993920764562,-0.5054993920764562,-0.0388845686212661,-0.0388845686212661,1.360959901744304,-0.0388845686212661,1.360959901744304,-2.8385735093524067,-1.9053438624420267,-0.0388845686212661,-0.5054993920764562,0.8943450782891141,-1.9053438624420267,-0.0388845686212661,0.427730254833924,-1.9053438624420267,-0.9721142155316465,0.8943450782891141,-0.9721142155316465,-0.0388845686212661,0.8943450782891141,2,0.40315843586855843,0.0014037326093629613,0.42504205048521343,0.1703955677716264,2.1326523833779988e-07,-2.171693225845863,-0.48116880421308034
Lamine Camara,FC Metz,SEN,173,65,19,120,145,-0.0486364491952459,1.1186383314906492,0.5350009411477016,-2.9668234009099836,0.5350009411477016,-0.0486364491952459,0.5350009411477016,-0.6322738395381935,-0.0486364491952459,0.5350009411477016,1.1186383314906492,-0.6322738395381935,-0.0486364491952459,-0.0486364491952459,1.7022757218335969,-0.0486364491952459,-0.0486364491952459,1.1186383314906492,-0.0486364491952459,1.1186383314906492,1.1186383314906492,1.7022757218335969,-0.6322738395381935,-0.0486364491952459,-0.0486364491952459,-0.6322738395381935,-0.0486364491952459,-0.0486364491952459,-2.383186010567036,0.5350009411477016,-1.7995486202240885,-1.215911229881141,0.5350009411477016,-0.0486364491952459,-0.6322738395381935,-0.0486364491952459,3,0.1356473075054885,0.010689074877072694,9.110881404889947e-05,0.8034007901836813,0.05017171861970896,0.9165598957601455,-1.8355054173686511
Beraldo,Paris SG,BRA,186,77,19,129,152,0.6447310552855847,0.6447310552855847,0.6447310552855847,0.2445531589014286,0.6447310552855847,0.6447310552855847,0.6447310552855847,0.6447310552855847,-0.5558026338668837,1.0449089516697407,0.2445531589014286,0.6447310552855847,0.6447310552855847,0.2445531589014286,0.6447310552855847,-0.5558026338668837,0.2445531589014286,-0.1556247374827275,1.445086848053897,0.6447310552855847,0.2445531589014286,0.6447310552855847,-2.5566921157876643,-0.9559805302510398,-0.5558026338668837,-0.9559805302510398,0.2445531589014286,-1.756336323019352,0.6447310552855847,-2.5566921157876643,-1.756336323019352,0.6447310552855847,0.2445531589014286,-1.756336323019352,0.6447310552855847,0.2445531589014286,2,0.14449345101729932,2.3572240421184084e-05,0.8482128228249696,0.007270153917150601,1.5934270046661895e-13,-3.7914272293105418,1.3379140319060903
Yehor Yarmoliuk,Brentford,UKR,180,72,19,120,158,0.6484684585942625,0.1815711684063936,-0.2853261217814752,-0.2853261217814752,1.5822630389700003,0.6484684585942625,0.6484684585942625,-1.219120702157213,0.6484684585942625,0.1815711684063936,1.1153657487821311,-0.2853261217814752,-0.2853261217814752,0.1815711684063936,1.5822630389700003,0.1815711684063936,-2.1529152825329505,0.1815711684063936,-1.219120702157213,0.6484684585942625,0.6484684585942625,2.982954909533607,-0.7522234119693441,-0.2853261217814752,0.1815711684063936,-0.2853261217814752,0.1815711684063936,-0.7522234119693441,-1.219120702157213,-0.2853261217814752,-2.1529152825329505,-0.7522234119693441,0.6484684585942625,-0.7522234119693441,-0.2853261217814752,0.1815711684063936,3,0.06856725181825168,0.0004821239011491066,0.003182578009644847,0.9254120943639587,0.002355951906995478,-0.11235722918659556,-3.0777610470782593
